session_duration,rage_clicks,form_retries,error_messages,latency_ms,screen_transitions,help_page_visits,crash_indicator,scroll_depth,task_completion,input_hesitation_sec,backtracking_count,api_response_ms,support_escalation_proxy,is_anomaly
17.867593564796284,0,0,2,312.27125488440834,18.015553344644385,0,0,54.55719112490028,1,2.4399688756836397,0,148.81729419226562,0,0
14.921094550024069,2,0,2,276.11212401082764,13.110159169104984,3,0,66.07580645615631,1,0.9491262357448702,1,162.09411122734306,1,0
14.165476114709836,0,0,0,363.56972599665795,9.538946659951794,0,0,100.0,1,2.6197109597021244,1,236.4821355014913,0,0
9.38408608450829,0,1,0,465.25547335317214,15.013238451533557,1,0,48.615619840316675,1,2.1691259676650065,2,182.46341498561378,0,0
13.971052743545268,0,0,0,199.78627609842815,9.325800444503635,0,0,82.66817763049052,1,3.0214755019781743,2,315.2708609138561,0,0
10.32219576616697,0,0,1,476.0693634003246,9.619641351063196,0,0,49.560217330133995,1,1.5827719182638975,1,332.460881492948,0,0
7.463683932986169,0,1,0,503.84100599503245,14.20985095163193,0,0,85.06772330012983,1,1.752194431741038,5,296.6188217807032,0,0
19.17918220792193,1,0,3,454.70086781679083,7.817626114901532,3,0,62.47817618428305,1,0.8501121735743037,0,313.81989586545086,0,0
18.975655949541796,0,1,1,329.88501613523886,12.899296421768321,2,0,63.02186404931007,1,1.6093690901523887,1,113.97282083295278,0,0
8.13504746682083,1,1,1,483.5797234158226,18.389479874829448,1,0,64.03604264253495,1,0.6730300350470014,0,388.8606942930702,0,0
11.354909219283538,0,0,1,579.6192294386567,24.32652512268485,1,0,98.6616408854963,1,4.46434257896385,1,248.9571684428276,0,0
12.2226726425487,2,2,2,332.7929508902023,12.701253540631754,1,0,60.16369631876701,1,1.1289334662111072,2,296.1127846649318,0,0
14.059723170664627,0,2,1,377.39465226993457,11.688965110314868,0,0,75.01913941226239,1,2.30906925853905,0,267.3051001364748,1,0
6.974417215548736,1,0,0,395.9673067689774,13.010232096776518,0,0,100.0,1,1.9431975632967515,1,343.0444720974248,0,0
15.468569794584957,0,0,0,430.3906630076127,19.525491975701975,1,0,80.08756429160738,1,1.7141123174724302,0,232.86916591978957,0,0
16.603982564761154,1,0,1,549.6592345098464,14.925395189003012,0,0,62.1249406351214,1,1.216827340016402,2,235.08971443336824,1,0
8.557971273475353,5,0,1,599.8938166110693,9.710204991586506,1,0,50.8720464150363,1,0.3818585847625886,1,221.93511228227592,0,0
8.724326421548568,1,1,0,326.74743236685885,10.633456893670703,0,0,77.16742326694062,0,1.9612588642295472,0,341.4074866208761,0,0
9.365125513400596,0,1,1,433.3931539369691,18.38712405177062,1,0,60.89948341478265,1,2.701790205582478,0,248.0918277185453,0,0
13.79554051202697,1,1,2,282.5576719501107,15.728150047379089,1,0,92.1198828621402,1,3.223634176168246,1,278.428954474028,0,0
13.661006682806907,0,1,3,295.92701376375805,6.606775359924518,0,0,65.3045238077579,0,2.31466502349703,0,206.5517009693643,0,0
13.976783347943442,1,1,0,400.1998291857025,18.165222880299595,2,0,54.239893726102075,1,1.75874173315565,2,350.027014964121,0,0
10.912292791487385,1,2,1,254.40056769071828,8.029730139133202,1,0,77.89829265447297,1,3.536610716654919,1,273.12039968505167,0,0
14.334135526608526,0,0,0,357.63058192203073,13.260806882507344,1,0,59.207424862627185,1,3.3899537417910595,0,209.32164742339506,0,0
8.884077226261583,0,1,0,478.33222474377067,15.386320858239484,1,0,45.00351035031038,1,2.354080724356651,0,142.66949054913033,0,0
15.81771386788898,0,0,0,479.8388196028829,12.719169853313813,2,0,59.725006140199966,1,4.072492802781703,1,195.37278025745832,0,0
9.20945171041878,3,1,1,460.23203195433655,24.675552549806792,0,0,85.44474231821695,1,1.004250268504999,0,226.22904285993144,0,0
4.358247504124249,1,0,1,295.1475154958108,10.047928174417535,1,0,95.50600134048656,1,1.3277765759046884,0,346.5598250554671,0,0
16.979186310478983,0,1,1,327.25113615607637,14.28518114339997,1,0,60.89068038608804,1,0.624294332154372,1,271.5277243945044,0,0
8.627387045853629,3,1,2,434.51788517850514,9.912565924295986,1,0,53.57498374633494,1,2.6677724997847605,0,251.6331928935758,0,0
22.409753752720263,2,1,0,384.92340995053314,16.609453303667703,0,0,39.83729177752902,1,0.3291092795948105,1,301.49463764576774,0,0
18.374403732163906,2,2,0,501.070252371556,13.638807430539474,3,0,64.08889588820942,1,0.954506093948992,1,212.92780129286436,0,0
9.995557292903154,1,3,0,521.1288835426752,21.264753909926302,1,0,65.9609104497934,0,2.2172811605447897,4,306.4069753035304,0,0
16.085936266802932,1,0,0,461.1060687743445,12.15056083075703,0,0,87.98176549194545,1,1.7304164396695085,0,333.89767271905805,0,0
10.98181635268066,3,1,0,328.0954866562277,14.753244398850928,1,0,67.58374092779295,1,1.069561328535551,1,287.02232971984023,0,0
9.576267642490244,1,2,0,271.53685103973396,13.630625641424821,0,0,47.42116027186769,1,3.4684381743472854,2,355.20400687178335,0,0
11.570934887351846,3,0,1,377.1838230013102,9.372992922209663,0,0,34.1032085696468,1,1.9937126391839,1,204.55536491869645,0,0
6.446351960842481,2,1,0,397.67509942560457,7.794206327363266,1,0,87.57258652232184,1,1.3372103784949854,1,321.3965372695329,0,0
12.80535389106075,2,2,1,508.57754536313877,16.843630466200196,0,0,49.516770744674474,1,1.7288662126785512,1,230.4543204170932,0,0
15.176708108979856,2,1,1,292.61895029042086,14.26400610807723,0,0,55.16709678225581,1,1.5645578373473998,3,232.50139601228003,0,0
8.689584957573656,3,2,0,454.4778768993901,12.816309422021845,2,0,69.34114382306811,1,1.9561773973806604,2,190.4275247463585,0,0
11.937693129974496,2,0,0,537.8426699740037,22.6789260819504,0,0,84.40239360872938,0,1.1712397137068495,1,309.93600300402204,0,0
11.78297043605205,1,1,0,459.9937739525829,17.47434523186209,2,0,54.90359982921102,1,2.7321539916747923,0,288.1460647449442,0,0
9.629991429967657,3,1,0,416.9496471279302,14.65335866256976,3,0,53.84363252331074,1,2.1404629877771093,3,332.2464842451615,0,0
8.665888817091052,2,1,5,437.6237729579646,8.718525708156267,2,0,77.94572491452426,0,1.2918987105061583,1,201.9019739299359,0,0
2.7161337560554877,3,0,1,385.54125068441056,14.11597944248948,0,0,76.35345929176668,1,2.1371879799888744,0,205.8166408654988,0,0
11.23466518563607,1,1,1,449.9831042164875,8.257333064031826,3,0,39.457587343673026,1,3.7533848058747683,0,353.60663323645946,0,0
13.178695984027026,1,1,0,491.09818718235664,13.101779700211631,1,0,71.32396763924653,1,1.9573404784846165,1,316.7780869742024,0,0
13.549464829432994,1,1,0,320.45390966332616,11.685881329469058,1,0,60.38178987415168,1,2.429754613565386,0,103.28237272299118,0,0
6.193152072102428,1,0,1,256.989418794024,12.370986934847801,1,0,76.04801013446165,1,2.79857460801966,0,281.61644585530723,0,0
14.76363791272001,1,2,1,542.4626885815097,18.317534461362293,1,0,49.879491326246935,1,2.6249719140430985,0,292.07899831576276,0,0
13.611998505739784,2,1,0,423.13469474321204,8.80363235924975,0,0,54.90982128505595,1,1.2021012847093,2,317.68368228411424,1,0
18.40298742876026,4,8,11,1002.4878930915464,7.733595402857354,8,0,45.03374810315533,0,1.3052066295119027,9,694.2305950217436,0,1
8.999944558742545,0,1,1,530.5350694215097,9.357589166376385,0,0,57.78428836777824,1,2.540972866761823,0,352.2159397944482,0,0
12.879789574230657,0,0,0,448.0149010076953,15.92341623864939,0,0,100.0,1,3.232184628810774,1,193.81270053634788,0,0
19.79565463053643,1,3,1,370.8932097984444,18.53150560983137,0,0,81.0807225353514,1,2.631824483981331,1,211.22845433773028,0,0
2.5458868787781768,3,1,3,454.12694006487277,14.741315041056657,0,0,69.89731460851911,1,0.3352139372598166,2,137.3075187253696,0,0
14.24918169734152,0,0,1,651.0455655482476,10.142247667515393,1,0,79.58736349049602,1,3.359981085237353,2,361.70300412803726,0,0
5.2113352683644205,1,1,0,460.5708758562449,21.18277051915385,0,0,43.23652988005374,1,2.1071389121302424,0,305.18936016682113,0,0
11.516725306614497,4,0,0,226.02568541113783,19.43625595150076,2,0,43.31690084739816,1,2.162036446364098,0,261.53914077754325,0,0
24.345429660808968,0,0,0,492.915145909557,11.858069086626404,2,0,100.0,1,1.3028726682255924,4,368.28698843314265,0,0
10.941878773352839,2,2,0,125.45584901244455,8.260374473365154,0,0,61.82852254648073,1,1.1674971868130968,1,157.24022754613043,0,0
16.536703877923543,2,1,3,246.95643389450564,13.816333912324394,0,0,37.31530986407365,1,2.0228857514506124,1,113.23601468362914,0,0
13.014947489320958,2,1,1,243.40692935579375,6.096832381250226,3,0,71.13151298639758,0,2.6088074079885057,1,160.84723076768537,0,0
11.57257299353735,4,0,1,366.27042663867985,7.75173318213037,1,0,27.086316808730864,1,0.762881589304265,1,294.46275514158543,0,0
11.973314752421075,1,0,2,329.5155633247584,8.152954231563442,2,0,76.92260675004522,1,1.2501066032871735,0,180.30945669387904,0,0
9.548376657152692,5,1,0,545.1491765074554,10.006527178459248,2,0,62.2759114165546,1,1.2483063888035457,2,225.91576312549768,0,0
10.61599804839,1,0,3,392.5444659412633,6.093420739924346,1,0,100.0,1,2.4304186144981066,2,382.13627837924554,0,0
8.84182162765239,0,1,0,338.03835067742796,13.524831072786887,1,0,37.559211828349206,1,0.7566606830904319,0,226.96053857765722,0,0
17.37640394324235,0,2,0,418.56806950854843,16.170255242573276,2,0,92.93085991354432,1,2.4646421876304028,0,93.98934855486662,0,0
9.852721674455283,8,1,0,361.32524127346846,12.847163470359355,2,0,39.01389114358702,1,2.9719503676379304,3,346.88957950191394,0,0
14.038205069983604,4,0,0,588.6787826874292,11.848749142428638,0,0,47.406414508399564,1,0.18086100963774662,1,202.46667167603644,0,0
6.864664855477438,1,1,1,408.67531414959456,14.604218291471279,1,0,78.0766337026294,1,2.9128840497647386,3,302.07563081615274,0,0
5.729399161376074,11,5,1,1016.7483720477178,7.459791051708811,4,0,39.634669344741354,0,7.552359154235136,6,1121.7644802525126,0,1
21.62972731816127,0,1,1,442.88559834752283,7.880936635197635,1,0,71.85504337308984,1,1.9018423130981894,3,261.8957545500033,0,0
12.829728128242625,0,0,1,265.3082913130473,12.992844763475567,1,0,22.02496265328881,1,1.3893674933088882,1,218.57227472906987,0,0
11.679938705944782,0,1,1,349.1205251784204,12.286373545537844,2,0,72.19615430647781,1,0.6086087511974654,3,190.17141583566055,0,0
10.933567008001141,1,1,0,87.13745171567766,6.98032373559576,1,0,75.95202196727254,1,2.4067038261242213,2,170.04553397253494,0,0
8.950950166206665,0,0,0,366.11185085523425,19.77602015388349,2,0,62.02227671383276,1,2.8584526571951554,1,200.968390868422,0,0
9.145750614778926,2,0,2,332.7806858533043,13.306675479358429,0,0,61.66055831475508,0,2.3091235578655755,1,307.8208889081699,0,0
19.413822874861673,0,4,1,324.99927932353756,16.27543692838247,1,0,36.40807554116433,1,0.4261689482785563,1,261.44954020107696,0,0
18.292156290227783,1,0,0,402.71165486613955,17.04308556370741,3,0,55.22230340576111,1,1.2128277341005285,0,355.0090108227645,0,0
10.343216801646161,0,0,0,520.6453098904778,9.993344429423889,5,0,37.691464071362866,1,1.683669248699559,0,219.55844506615432,0,0
7.9204380096507725,2,0,3,392.7382233973317,14.269247290315903,0,0,44.73980704357639,1,1.6679893077382273,1,320.9067954874166,0,0
9.01017630688722,0,0,1,394.22237450826,12.877057399019304,2,0,65.05567550325618,1,2.581350924434599,0,170.7470262702104,0,0
1.0,0,1,0,493.49025937304174,9.067388452541222,2,0,60.67163802631606,0,2.243160091305458,0,106.33645352848939,0,0
15.365308729397285,1,1,1,290.8339908035119,14.299829687998297,1,0,98.95422426576835,1,1.981382451818649,1,253.34779608034478,0,0
21.49864093575663,4,0,1,305.03995394543495,10.877719883473915,2,0,81.27257263613187,1,2.750527017512199,0,196.92847914157736,0,0
14.116998968076315,1,0,0,249.91226938089645,15.103577542697948,1,0,48.018841484295336,1,1.2415686330946296,2,244.19254162810932,0,0
18.066846331436604,3,3,2,313.6190401272002,13.224149259200345,1,0,56.178898958095175,1,1.7353579099331202,1,262.961462364377,0,0
14.304410917085082,1,0,0,531.3046962531444,11.7335663812811,3,0,65.08157405381522,1,2.776719040625284,2,272.62485750152894,0,0
11.091857304868894,1,1,1,311.5022170205415,12.298841881343765,1,0,81.0044464279556,1,2.2468911466044745,1,218.33809157208242,0,0
8.229858922142078,2,0,0,428.7148462927568,11.791508726644512,0,0,62.210052505142265,0,1.8914347643551517,0,210.84417352178315,0,0
11.972046878086708,1,0,0,447.8995570021733,21.78631737330067,3,0,86.32810774275364,1,2.923240576097365,1,335.17973722472635,0,0
18.63682381076154,1,1,1,272.4798170895378,13.801524716733457,1,0,74.2878660242037,1,1.2908930107290655,0,257.5879501572604,0,0
9.869689473439188,3,3,0,283.1750668718003,15.018186473484382,2,0,67.62265030547049,1,0.19226028969087244,0,209.78044333071358,0,0
9.798011707128824,3,1,0,376.28353329660877,10.084766334934711,2,0,51.60118508136456,1,2.420412162981823,0,344.36253470830604,0,0
15.791387485157077,3,1,1,318.01773047548056,17.352794569834764,0,0,63.042225908789426,1,2.768133705713504,1,233.2323871604957,0,0
18.180721640733122,1,1,0,307.10209450886333,6.621711205001042,0,0,43.46833927260894,0,1.6127480533886034,0,274.19226807320246,0,0
10.869068364153057,2,2,1,486.5675116303421,17.371443545644656,0,0,44.79257423505027,1,0.6452139304010736,1,359.1078499471569,0,0
4.796135623193159,2,1,0,534.1532773923623,13.87848974383814,1,0,94.33315586179975,1,3.037127175323124,2,342.6664475097429,0,0
9.572565594686747,0,0,1,368.719218650931,16.453914342019292,1,0,69.93653720018123,0,3.089326181516838,0,246.06159081653936,0,0
14.599132964093005,1,1,1,366.31806009135715,19.022381516745856,0,0,75.41283775414284,1,1.8557541119233294,0,247.3285986765417,0,0
3.3502916435470684,4,0,2,365.01959316943373,10.344290459365594,2,0,60.73087007500169,0,2.5637189761495125,0,323.6827533296351,0,0
19.895328427542335,3,2,0,303.4957676497844,13.204383335448748,0,0,90.46454641174716,0,1.7703768568082303,0,232.1035726862348,0,0
17.5516056652812,1,2,0,422.4879586181532,9.04155137944353,0,0,51.23320212720228,0,1.2374263736708166,0,333.98699166252845,0,0
15.586638614190846,0,2,1,660.6667423351988,12.120545464637976,1,0,57.92798866956497,1,2.288390483709734,1,227.94313412037334,0,0
10.87026746979584,0,0,1,341.240418077956,5.198128061936147,2,0,72.01740119546932,1,1.383752844482551,2,303.30240609961834,0,0
15.548200694053907,0,0,2,342.87949480248557,21.111965908025557,1,0,100.0,1,2.275232598960722,1,333.21292654799305,0,0
8.611011848272796,0,1,0,368.6089847378976,9.762456507317442,1,0,88.30357016890677,0,1.4362888579273445,1,262.70906321752955,0,0
11.28857296855047,2,0,1,279.02522391457154,17.20010454425511,0,0,62.16040933732271,1,0.8808015832655213,1,299.50049614953605,0,0
9.702371504534742,0,2,0,254.5387838285028,18.92938000416632,2,0,61.97323158221143,0,2.1511152655294308,2,277.65830157737946,0,0
10.31932593408609,0,1,0,327.25995213338956,13.255565566605839,1,0,65.10412832984106,0,0.9911839625091633,1,304.7966350559778,0,0
9.375006168737787,1,2,0,272.16784140290866,13.281462003571905,2,0,84.44741364052535,1,2.990333366521389,0,344.5946349797401,0,0
9.982927346410715,1,1,1,400.92461553979797,17.140819905125483,0,0,47.531016842768395,1,1.4720374898840343,1,326.4395990470568,0,0
23.528932590935838,11,9,9,695.6493555983528,5.423544066701104,2,0,26.350322687608077,0,7.455482247607472,9,1061.1476012642431,1,1
32.993150764649684,6,6,6,1117.765906751425,1.0,8,0,42.77808719183987,1,5.803209658419778,9,472.6374082162372,1,1
10.14401118526046,0,1,1,259.05477537792683,17.631687530029755,3,0,66.97207158188306,0,2.388946571490989,0,256.84879874735174,0,0
7.783545319856056,1,1,4,250.56096641242786,12.492754513807544,0,0,64.22958802715192,1,2.4814182187667693,0,243.88206770668546,0,0
18.805732895665972,3,0,1,350.0246634207769,11.471547019993167,0,0,54.48801416914423,1,1.921641692938158,1,267.3182366863607,1,0
10.048612172448024,1,0,1,365.20484182575734,12.602820454031587,2,0,59.03424909022965,1,3.5098418112814613,2,278.31187707553335,0,0
30.757165056973335,7,4,10,867.7385178132989,2.2680882692014834,4,0,17.000959623557268,0,7.012385983994502,1,541.9700330106051,0,1
11.04832602585379,2,0,1,366.2538530335632,9.702196647014887,2,0,85.35562811934685,0,2.1659021274868167,3,157.43069062080278,0,0
9.36704295384596,2,0,0,251.47227715341833,9.83730064065481,1,0,76.40650693997351,1,1.7292762627007363,2,99.25733083277876,0,0
10.643480670193023,1,0,0,417.1655517507305,13.903519890439432,1,0,49.97376846655923,1,2.1198105080045577,1,295.45408436207043,0,0
8.456481050143287,1,0,1,544.6405004645172,16.03966983167188,0,0,90.72696687523826,1,1.623739681304884,1,272.357041801158,0,0
13.343142160225142,0,0,0,341.4405458765186,14.462023670618914,0,0,57.22317429439911,1,1.8326969256078318,1,268.45268100978126,0,0
23.02686109083561,9,3,7,1165.9268110816383,4.46471962352648,7,1,17.113009246555787,0,6.183012894958944,2,868.5927780534086,0,1
8.674798849508397,4,0,1,368.191335689886,16.445074822141713,3,0,42.576522463713914,1,1.532327692359575,1,280.4629379235911,0,0
15.215135024764251,13,6,8,1012.1908053123885,4.654651233962067,2,1,23.488860130618484,0,8.322430414067734,4,578.6741762104576,0,1
14.017256827341539,0,0,1,414.8601618102496,21.982668186004165,1,0,78.40819637186475,1,1.1789537848624416,1,211.0653017553166,0,0
13.13091586577221,6,0,0,378.69610160761283,21.7274053085288,0,0,74.36685591057783,1,1.4121824954836,1,437.6189185323579,0,0
18.178909600412794,4,1,0,480.675123452746,14.799515277947009,0,0,57.474678626449894,1,4.1628505560237805,1,159.8906605692638,0,0
13.231170308168029,1,3,1,342.8062999782182,16.507990267771085,0,0,76.24594677441803,1,1.0210267837968674,0,157.73736996842072,0,0
15.241816065737567,2,0,1,212.0653112060317,12.71923492395074,1,0,31.525310871514918,1,2.815810868875051,0,273.37197906007145,0,0
16.316274123841545,1,0,3,286.2495794643073,16.248995142130457,0,0,80.66111019197167,1,2.3958945184577556,0,212.67134364634165,0,0
8.691849722497368,1,0,0,478.57360886495337,6.756966188647284,0,0,59.67025439742376,1,0.8106157503684066,0,185.59979396645522,0,0
11.32926195033739,0,0,4,493.3993996397509,15.25811660670764,0,0,80.65199967180054,1,1.3316688276418442,0,210.281404378882,0,0
14.674233278058315,0,1,2,288.39587105907964,11.347449030552482,2,0,73.67365666271097,1,0.8893016004309353,1,226.3772196172056,0,0
14.06000536514842,1,3,0,321.0580109162898,12.258202194337205,1,0,48.06187681105272,1,4.554583580694599,0,398.4277209052742,0,0
12.992519409586038,4,1,1,489.60203305217834,13.63385241985908,2,0,69.95916153875044,1,2.977616891611914,2,235.91130004991675,0,0
12.71838377733595,0,3,3,287.08071609052246,7.077252329792044,2,0,67.75807261332079,1,2.113921827428452,0,204.27774219170894,0,0
15.496011626965672,3,2,3,513.5301868114867,11.221866864802314,1,0,97.23332058667982,1,0.7149268732563344,2,253.2403003761428,0,0
20.45217695424448,16,6,5,907.8608827327768,3.4403009417157744,3,0,0.0,0,4.56772531921125,5,760.7048801704668,1,1
9.627080064916576,4,0,0,245.34336302721462,14.92792365455397,2,0,68.64813149912476,1,1.9699673257896784,1,224.9407216151758,0,0
1.3078799684146674,1,0,1,378.9221138792507,16.690484140593938,1,0,95.74301288014355,1,2.10375943051411,1,215.96246009437138,0,0
29.161758226303903,8,4,7,1146.313397645564,4.4806505793050055,2,1,58.48706007345386,1,5.4520907203116975,9,673.9558322423067,0,1
18.81535314929957,3,4,8,689.950515624949,5.267805417779952,3,1,34.324982064653305,0,5.577936567007174,8,912.468181289941,0,1
10.36531765747068,4,2,0,464.09923178259015,18.931479583590278,0,0,50.53872939969585,1,0.0,1,364.2630946539434,0,0
12.278737318981028,1,1,4,380.468269267801,12.35457944939239,2,0,51.82222814863124,1,2.9094137816284187,3,289.43723105305895,0,0
12.614028308610235,0,2,1,292.591713637933,11.251551717427827,0,0,65.21491893185755,0,1.9814505251531191,0,180.3507286121806,0,0
10.359915797353205,0,0,0,463.1338786056783,14.989283752037037,1,0,39.0803357990453,1,1.69351879989554,0,207.7329880893558,0,0
12.008738839503554,3,1,1,450.67236592244586,14.379398901480853,0,0,31.401364802105526,1,2.5411785672106597,2,269.04519246464076,0,0
10.23038394456361,2,0,0,349.57570783419135,7.446732942544306,0,0,43.00672368396097,1,2.651759892556403,0,286.77911387733235,0,0
11.713718683601442,2,0,1,353.3436149830217,16.316429202942555,2,0,69.12009036605524,1,0.4679244985842878,1,444.68029443722,0,0
14.200307632346194,2,1,0,238.77625416191626,12.470554483981168,0,0,89.37644584370155,0,2.2935043688497574,1,257.76666962470955,0,0
8.847813757047067,3,0,0,357.8595857357372,14.420399618959127,0,0,66.29062731727451,0,0.26919213816272364,1,164.37537413573878,0,0
12.192519366745461,1,2,0,453.43541750043755,7.2505205257698,3,0,71.62648746213591,1,0.24227220189855855,0,221.13723557332486,0,0
16.3161960356795,4,0,0,479.1471935112738,10.934095897812204,3,0,68.0298115207837,1,1.9944520260148626,1,220.54037537179386,0,0
16.880121398212815,1,2,0,301.6061237974875,14.563979924425377,0,0,58.512555668311,1,2.6074952849814426,0,227.21672448820036,0,0
11.95872729275903,0,1,0,378.05000296939056,14.977620589262083,1,0,40.88894229648031,1,1.3567402667393984,2,249.3598558897934,1,0
13.338191243712185,1,0,0,452.7592710802661,13.02673121836748,2,0,71.57813046036709,1,1.2240455058541526,0,257.03882193503074,0,0
1.0,3,0,1,545.6728506184442,18.681497165439925,0,0,81.67415895411762,1,1.286455358527672,0,283.0824568298469,0,0
20.271709322323538,1,1,0,262.74440214046115,13.791265348637635,2,0,59.57420869990037,1,3.212445657259304,1,177.32576768630295,0,0
9.808597761489322,1,0,1,472.2279321363197,14.024806383262417,0,0,63.612090413264404,1,1.6191610430847947,1,146.268794346912,0,0
6.3398155437076005,1,0,1,458.3992857688754,13.24567953490142,2,0,68.39557438098058,1,1.3705385542981003,1,194.08898206702645,0,0
22.766511974967354,0,1,3,356.63470716295916,21.76028132453711,2,0,89.09907516527086,1,1.9248975618914044,1,267.21050225220006,0,0
4.109970962888174,1,0,1,580.1226374055491,20.412277417692064,0,0,58.39304017784378,1,2.5070457495882774,0,361.1174670786449,0,0
12.290524782819299,2,0,1,364.2310216236095,8.303075018566409,0,0,93.33562702051711,1,4.082791382657271,3,243.80525057635222,0,0
8.411610041299445,2,0,1,318.46749320460367,5.986600323954221,0,0,70.36650068628823,1,1.0076518942120682,0,183.28166883003084,0,0
4.671617271328463,0,1,0,411.3641411632663,11.138847341104603,3,0,60.82492520407617,1,1.7149415264457053,0,270.7413863380425,0,0
9.428098954532878,0,3,0,267.88895740299114,14.622605155812446,0,0,54.83888818313915,1,2.8948697531154624,0,243.29954424124242,0,0
9.39860031302106,1,1,0,282.8749177186013,9.748521047056837,1,0,90.69087581670887,1,0.8530532373898788,1,259.18994118291596,0,0
5.435919093192452,0,4,1,327.1572803795536,16.056246801252698,1,0,61.58957166775156,0,0.8891465615519444,4,167.15487439283862,0,0
13.418443765157225,2,1,2,347.1603182713913,10.881419785790154,1,0,79.771523108277,1,1.689257201489887,0,324.0630419290264,0,0
11.483308157300108,1,1,0,332.8678177049375,17.7968698943585,1,0,72.79341681685966,1,1.1500036612937694,1,236.8478175777052,0,0
10.460473438819877,0,0,1,492.58327810514305,17.659374540499115,0,0,74.88867083749388,0,3.51607431752097,0,265.4615488632487,0,0
13.440082884406792,2,0,0,415.1815481371575,11.196272904566996,4,0,93.8085116805304,1,1.9254393990991407,3,230.3283702575575,0,0
13.951406716574247,0,0,0,234.5996243982676,18.822585225522676,2,0,93.39419683427442,1,1.7689132045439342,2,324.2822118389714,0,0
7.534879185821334,0,1,1,396.0768357211739,11.206471365791842,0,0,62.82251478237777,1,2.4942206178690975,1,254.0541854195683,0,0
12.857817543859593,0,1,0,314.58640121495995,9.862220479025138,3,0,55.77463465863291,1,1.8134255830045314,0,298.2271774569241,0,0
6.385146508076679,0,2,1,273.02093048755154,8.621641948495828,0,0,80.84079060243853,1,2.0119521091121744,1,351.3321354750641,0,0
9.003436709538878,1,2,0,349.0887057812298,17.740306087228873,0,0,58.24358728439481,1,2.1864050928924934,1,143.59178515651118,1,0
12.586378499317435,1,1,0,467.7097996713528,13.78724175750434,1,0,74.05779942163126,0,1.6122487608710114,0,235.9889866918177,0,0
17.922895331633732,0,1,0,226.75979191625655,16.53749742657103,0,0,68.38819506512183,1,3.587720412608536,1,102.77312904444977,0,0
10.336868503057456,0,2,1,391.76698461166274,8.369377545171421,2,0,59.98183652393831,1,0.49559026684182317,1,306.8613127748142,0,0
8.345356425536313,1,1,4,574.6341174124078,19.36335960207419,2,0,97.29547403457865,1,1.378347641958719,1,248.44179251714687,0,0
17.613961514370118,2,0,1,255.62092878306268,16.073633294773128,0,0,72.19309022818297,1,1.6060657871637882,1,239.8131709675255,1,0
9.792570809269169,0,1,0,257.8198652870667,12.089913283233596,1,0,79.22718714535895,1,2.9543591168976535,0,364.7644404863535,0,0
12.142392140106391,4,1,1,319.4963385863312,3.2948640394685906,2,0,81.76794856786537,1,3.1609456721110067,2,349.4091431305686,0,0
8.443342219154884,0,0,3,276.097916308331,16.112352463281397,0,0,66.16003390845032,1,2.0454440611592632,0,130.94771111728923,0,0
27.939240405266748,8,6,10,1164.6054901765078,5.571220002302004,7,0,36.68114647748461,0,7.996271375068691,6,792.4265476089645,1,1
14.186914674514298,1,1,0,404.78343530851686,10.783587898782791,0,0,59.11588901667572,1,1.615999757877341,1,318.4646397017632,0,0
9.177032553395325,0,3,0,349.02636391631097,13.740776164030217,0,0,79.02081303220115,1,1.2383745869769236,2,274.07485479169,0,0
11.280484193622323,0,1,1,439.1147833287379,16.032242774391353,1,0,79.43337532451518,1,2.1259774091675774,1,273.94331546629815,0,0
4.414434061912088,2,2,3,257.9132706662128,16.9643186179639,1,0,56.70090353175223,1,2.165374018973019,1,250.49901665498695,0,0
11.002401002686984,2,1,0,351.2064520813398,13.490768552806413,0,0,41.59432627054666,1,0.8173554547902978,0,289.54891914925014,0,0
6.665957215912694,1,1,0,283.78673851533057,9.726436450241241,0,0,64.97136867941748,1,0.48772005713013494,0,217.2357230209937,0,0
10.954429883383131,0,1,0,247.8085756174101,11.227280921604319,1,0,34.716646884487474,1,1.893459147963648,1,253.4844223621537,0,0
6.731743265333833,0,2,1,235.87111605762664,12.46521035749585,1,0,45.789051067424225,1,1.8174987877291569,0,144.09634756704517,0,0
6.34926927833006,4,0,0,407.938983791273,14.516214603910015,0,0,73.1616545829632,1,2.4823098727174058,0,179.2050069048088,0,0
8.898950906456749,1,0,0,180.73523180339475,8.840110924835521,0,0,81.60364369258048,1,1.1805088564686637,1,324.4156014559724,0,0
15.334648174772672,0,1,0,438.8317866043458,4.365553207624815,3,0,57.427601923550874,0,2.4235955476365802,0,376.5076950043337,0,0
6.794302348479007,1,0,0,284.2248773207534,20.13079539814445,1,0,84.6035030957492,1,3.1708464581389295,2,185.33035500472747,0,0
35.36871922990822,9,9,5,1252.2273504966192,8.832422792164,3,0,0.0,0,2.844076795559062,7,606.7500697607613,1,1
16.22618422506469,1,0,1,305.14215872347984,10.43286134726218,0,0,68.36189834319725,1,3.178234602843877,0,361.37176099346397,0,0
5.003529274412726,1,0,2,410.853592738126,18.5016463091538,2,0,56.600954932000775,1,0.7207006002494918,0,220.97833924667864,0,0
15.52128943569285,0,0,3,348.0604768379798,15.988627981489241,0,0,66.97549864205072,1,1.6133320465402365,3,291.991586580263,0,0
9.33398232584531,1,0,1,294.2381695205325,8.697541738159817,2,0,64.71724408870881,1,3.0499525720005405,3,284.44015729187936,0,0
