sessions_per_week,avg_session_duration,feature_diversity,task_completion_rate,error_rate,help_usage,retention_probability,scroll_depth,click_frequency,abandoned_flows,support_contacts,engagement_score
8.82315193594772,18.985382139833526,7.318486240918308,0.943686269506503,0.12655637127190278,0.7782032920345727,0.8782469235318576,73.22920785397135,77.33297508647969,1.238342361934459,0.3361118935367759,152.91324865155957
7.895968274858571,21.89633363666777,6.960793497536592,0.937647915732504,0.0903847384015062,0.04999914408947864,0.8672637069058374,73.84581747858392,53.51777420110407,0.0,0.5508579104834151,151.72086988026308
8.131614980918195,17.706048360693014,8.337797689225754,0.9158223908714347,0.06549433941489237,0.011303524915198204,0.8910400778674199,81.22157312710688,64.96743152812678,1.1171934735803093,0.8928854230747563,156.950124423943
7.720306647012719,9.229295591722286,5.005491830055857,0.8634006052709338,0.11469148175894343,1.2901649462804405,0.8695484585435344,77.28636722031864,57.42362776634226,0.5476864186108014,0.2876237175751578,117.87711103052278
10.053995502671727,19.075309921776878,8.141066656589521,0.866162939423963,0.001740673671643407,0.5321129949179061,0.7077943880781965,62.07427808282789,79.22382803543913,0.8081878937604041,0.8878493589203975,169.69799226286418
6.955807992276786,18.387290397374176,8.394679824811268,0.9263120737314565,0.10172890263829049,1.1442412562029447,0.7789572244204451,84.48826970484284,38.49670491659225,1.6722173085421754,0.33095990782349977,140.79494823960783
10.03812590703415,9.157462145878457,8.744905759973852,0.8549784281428395,0.11320831856031748,0.1993336640000137,0.8634303284476053,72.26150863542499,59.5983530513779,1.4492613201005515,0.28279623699640066,161.31209597953546
8.107860300406877,15.209590625562178,6.165866237064183,0.908946367696477,0.06175180517387507,0.7168350107824336,0.7497561064219086,78.61209580543593,72.72234136210479,1.5565797835722925,0.750934633676776,139.27637661366072
6.696329166676875,14.411958517285761,6.258794236185437,0.7452958847520686,0.0767520349276099,0.8274113396935445,0.855684125180586,74.36304479271051,55.94838138508755,0.9190241118377903,0.36539435641414725,119.99641330935451
10.46974181713243,19.589872763082436,8.734225220736985,0.9455832413266297,0.0193507263521705,0.13884265958656486,1.0052506063238673,84.5056415217802,53.83632667061725,0.0,0.0,181.3729444007384
6.730380237610239,19.94963478250479,7.182608497908476,0.8903634181094334,0.0573007817368625,1.1552364313082342,0.8836615870249038,93.61928844233147,38.44859787375737,1.3449929177665665,0.4800960399473498,134.38834647041637
6.748803306806894,23.48193809479609,6.074521205953696,0.849192934649306,0.04219188704179139,0.36005194704798477,0.8753733190588899,77.11130431149599,48.129927204333356,0.8288338570761244,0.6225335197773484,135.82746642676176
8.40042774428117,19.228856471845024,8.56527457056349,0.8473729712576838,0.06048977779115485,0.22976819340218024,0.8936880876545639,74.73363134638998,59.925484324266044,0.0,0.19711308381798637,157.73493309893118
8.798804120064375,24.709919704894315,4.812625738243541,0.9179461198565481,0.025626739815271027,0.7997256633120627,0.7608209543672415,78.02128506623463,52.198857956295,0.5818191714979183,0.275757696810156,147.71504430699264
10.1202520452505,15.698877275777873,5.727130910395296,0.9476121065644868,0.10271264155263338,0.6494891173621549,0.9747241274449965,85.38200155811694,65.79557035147235,1.3798370666162896,0.0,154.1392675662449
10.11345241959494,18.155570087610652,8.993271601594666,0.8917709906358741,0.055903337646946015,1.5681132858124125,0.8825142264448045,64.45769826468396,38.86280278074094,0.0,0.2542779569239511,166.51953353649984
7.628422668344393,18.003653996265296,7.603492050177688,0.9229608810004647,0.04852981662181519,0.7764440945641845,0.7362848237648546,73.32781773381217,66.24108734829295,0.0,0.14637090915403408,145.8093572851523
8.30501824830282,18.743386110751636,7.244171823673128,0.9149932783786273,0.11776416228379227,1.4988669803200365,0.862174417660243,87.28630698565587,55.50017015312166,1.7562214025183616,0.417278517357731,143.01483617775682
7.9301198391916925,14.081791256976729,7.82338814902034,0.9562887448636653,0.13300573651825293,0.721593186942499,0.9048454194125857,83.68077928210208,44.9911190383089,1.3549564437454726,0.42334092392919387,144.49830148466705
5.746840471874907,16.592514214101012,7.157994981582552,0.850218443702594,0.08662914691115846,0.6671424369082811,0.9107070241433337,63.81457601994583,62.57225263968487,0.0,0.27080587977176607,123.67182446036647
8.047884638717223,21.311696061697383,7.002149077953658,0.9192822024520897,0.05728164335560007,0.982917414733428,0.8628254478819626,79.76367069255576,37.606276503892005,1.8020721325085691,0.2407349236623114,147.44327504727073
5.588323333238433,15.996746781743987,6.8280776064239,0.8826113689664041,0.11156198053142544,0.5778090304256659,0.8552413605766799,82.0689483430845,54.475636613065355,0.5256602596754371,0.013752132527439813,121.17697805909881
8.206864595592494,13.628600331280223,10.025158971680286,0.9097545307312307,0.0726390195912915,0.26564066491456073,0.8597235003699659,91.44128452499645,73.77473922770272,0.5800608819493842,0.2302277750541284,160.30042347536022
6.890043129115896,14.148244746253805,10.028063096904743,0.8640680996133702,0.07087883739225163,0.4437490938656658,0.7752763863955477,64.49204111140402,48.28479708819285,1.6331285515613956,0.3415802229229977,147.4135509016913
7.402928745956036,24.342390945220732,5.612383446420992,0.9103770542905811,0.1267551629969545,0.5497848553817836,0.7340121954199056,84.30429093591958,47.672803366283,0.9370397748223274,0.450589393702295,137.87344138489104
9.153892442007027,17.89955745704979,8.157276651287193,0.8329764925392776,0.046962412896669366,0.8244269055972817,0.7133708985924202,92.12896359289859,57.91534048095493,0.4330154992645869,0.18291097041550852,156.85593832044097
8.98475253653352,14.612404567397167,8.94178196083343,0.8972857937763072,0.06989446796490599,0.17385538371068915,0.8106986087811456,90.40804328114757,68.45828256278278,2.64381503755832,0.1884743216773448,162.14008727710922
10.22265433760221,21.360736415720574,7.107325947683906,0.9184605026003689,0.08685728852354647,1.4094365808623646,0.912711287161481,63.16432679457949,40.106234274787376,0.4932920200421963,0.0,161.78432273390217
6.10992866764073,16.893849147137846,9.378039608727835,0.9149483233141258,0.05708671862140044,0.0,0.8702467367840665,76.42568560001304,38.951586232762935,1.0797857370395418,0.0,145.5739893980051
8.840267500407831,23.435243030345752,7.3392408101749265,0.952171273659977,0.032209490408908394,0.31590676215712893,0.798671859953403,67.32941161461214,45.463905592719236,0.0,0.0,163.574140990593
10.157062748833853,15.55035577464789,8.34013419628497,0.8444184659529296,0.09853945631872277,0.2735414529835366,0.71616586192315,71.35149036357154,60.708850396285236,0.4644002635751862,0.0,165.63910211833948
6.5012727242577375,17.008945010077042,8.299533862189708,0.8479421549306575,0.09638562853619682,0.9581156021637912,0.8346280936139525,62.5642817858988,50.342069162194136,0.5676145353420735,0.6306340226996013,133.61139719955645
6.738972311667845,16.152402074570308,10.228204816069882,0.9264479339244996,0.059916666703360724,0.3682919903152795,0.9133630028247031,93.44039856894996,64.92291498086828,0.0,0.0,152.34104652127613
7.486480992015523,19.081179414698465,8.389451726983145,0.9538703197246702,0.05678699394298104,0.5516010155294878,0.9198539048820753,75.79652762378366,68.19534308376076,1.3222511997461057,1.13939875820494,151.86982995207407
8.832224303057867,9.947800710761527,5.164440249718815,0.9239681658522427,0.1384655823389114,0.7638148241597134,0.8500183675850687,86.98426702124377,39.65193834886117,0.20179607370483385,0.12930927461783565,132.96255862001192
6.671622133189898,23.042236337694664,8.122514779926007,0.8774127973839091,0.02500412459333171,0.5945890570495328,0.8055233505096809,101.47588262695612,53.96923541816002,1.2465928696103752,0.06755952837726417,145.377396861367
9.466595421766753,27.85300132381554,6.397890732602042,0.8661337726902365,0.09960196224733596,0.9347160958003914,0.8226583686186678,93.75067072424575,51.31222782023084,0.8922967983907261,0.4785173259875155,158.34090388272858
7.2112365791561,18.650838951621164,8.006867522033506,0.9605069887133906,0.08820206343405183,0.10575361345184454,0.8501649404230407,95.87403588351087,54.86702722595571,0.25720758905914126,0.37872025339152715,149.20867094750812
3.5331820765114017,19.215270619659897,7.106157401499781,0.7522483294336638,0.09709991727516434,0.8660119119735094,0.9730742823976657,61.12656736675487,49.35989555118899,1.8626437517255483,0.6377930480110064,102.58535177815878
8.791913658020274,12.625303300926129,7.990950873968354,0.9175890999619901,0.06521182493655488,0.22793431706100503,0.8325920655421832,76.71019059173098,53.767821655955444,1.6103942581144262,0.3203829305728873,154.70638082817166
8.304454591130133,21.683029860428434,9.030593180462896,0.9262444520796259,0.0743511337060528,0.34792731466348903,0.8629803685794745,103.5324559798942,43.15153490447147,0.9907621576465904,0.13482836719295715,163.46325402123338
8.576915725862571,12.215598193216618,8.411057646815776,0.9309698848180723,0.0805371280013255,0.9181019319338147,0.9091620816097742,79.70108825903532,61.69567431244786,0.0,0.701975924405066,150.57603673594804
10.702759479204298,18.73899634582588,8.673674567252789,0.9165763285327367,0.05152056531259651,0.5829545149004911,0.8994015519827673,88.29626246403804,47.927951777681294,0.5842716977199212,0.2179722321327903,177.21765164710723
7.8933067346582915,21.379569624524333,6.541231477597052,0.884940941752651,0.047610173980429556,0.3213784123315513,0.7653324144743779,65.4980546055724,27.459082883171217,0.0,0.06758067127069024,146.8972350341252
7.685540051585528,14.519444235378065,8.805522992954918,1.0567306817017392,0.07860597046730687,0.047311041251284484,0.7763220950451829,82.98467758587968,48.888574558403036,0.8840494694885772,0.21737055487987905,157.81358724350522
8.662782932234752,12.79106293942479,7.431579536624429,1.036325530140293,0.0569836068330483,0.7736463970466736,0.9616484073489124,77.40750831341079,66.26113270682066,0.0,0.0,152.78883437065744
6.892926574860933,19.118781985638062,6.7785947484814075,0.9594866112899935,0.080818740452103,1.1566612808173573,0.9616072092699232,71.63443707278877,41.10985102023532,0.8264563378484888,0.19667936848559658,134.85413097924075
7.85791431910945,19.42718780061505,7.7135422472092285,0.9350289527601198,0.10398340103820476,0.3349318435085935,0.690327609269707,66.1773916311093,38.245749858213166,1.3894210450881854,0.34194160914243404,150.66764282249136
7.514110213591511,18.08822769038046,7.6644989335462,0.8610893130201913,0.055456383263449545,0.0,0.7310529211084448,69.08216038008634,64.69969765302008,2.028382329623847,0.10297189903080425,147.2173804043924
8.80409943429729,21.251927705060254,6.324986418878554,0.9264097438989711,0.09077230033689576,0.2527679961122152,0.9673640269319344,81.16694531976083,58.80543613656137,0.0,0.8076056680557259,153.54721377081952
7.530627604978855,21.96001744862751,9.052918693615572,0.9351288098591317,0.13910208563810958,0.3421238883965314,0.82349617907629,87.95627662038373,48.266693759059805,0.5869688343945131,0.3505421865923173,155.75746607832568
7.510642508136138,16.940093142339283,7.6123459254268875,0.9588357014944588,0.04980170343408793,1.190269011272234,0.931798506220852,84.76552284323101,41.64863169574508,1.5764647289578033,0.3389202156271376,142.86170789228078
6.449666978869986,18.029583359446924,7.779718320494396,0.8129501859113002,0.08917985996518812,0.0025371006104288776,0.7657887382232017,83.61694835230517,43.016197988432594,0.0,0.05009654516515142,136.10404219094193
10.810951960021821,24.332140270529894,6.26597308631411,0.9101589410751192,0.08016578963558232,0.8837212959075825,0.8738959592968013,73.619346958054,59.47838285278567,0.12030004529873994,0.12500055157417453,168.0146345855359
8.940358349246905,19.154144335348825,5.5494048737189745,0.907387330487506,0.06247894846455434,1.1970474448228667,0.8450464669436503,58.883209426256805,55.10924019529376,0.881385226259542,0.30485620329481355,143.43506641868768
9.513026965248677,17.588855565119058,7.227164592543571,0.9117943147511308,0.10401709370658323,0.19916297603091845,0.8184000892490406,87.36800313087937,53.22927501518714,1.064495104124742,0.0,159.70620514744374
10.278661579047581,16.61837181060399,6.595810959852162,0.9283260699529412,0.10672325847584012,0.724089759619038,0.8722937221331377,71.57231230187455,54.48719910218474,0.9716953706373453,0.664915229324193,159.21807225493407
9.703619730784839,16.75185523583429,7.063301292898887,0.8703126653333894,0.07561121508823945,0.8156969731279905,0.8593048082773327,78.65884097363822,48.957848412467605,0.6350471111341853,0.3162003308763391,155.2940662695033
8.27611986062513,15.804839145612043,10.847473995057896,0.7991760865661893,0.07420300720524904,0.8523735146768412,0.7801277454696117,71.86966004083085,47.30271154925959,0.0,0.0,158.92638121374415
8.37911912631723,17.602081820226495,6.754839747449818,0.9256635285549396,0.05597833406473129,0.8368114505123924,0.8583789476148588,61.58276964382616,55.02135615417728,0.5210548065782286,0.0,146.69545613284842
12.518337884087284,17.416896510296784,7.481592360762132,0.8780464004566723,0.10494795340025333,0.11437763455824385,0.7640952301988407,66.2936894808283,71.14208247710263,2.2523153675582055,0.24148867662863469,183.99228357768462
7.027186106519444,21.843063031239545,6.8346474214902555,0.9107200566546396,0.0769070342717467,0.5420786882580438,0.8003694543991147,76.50963080028623,34.2628126822031,0.337029149802407,0.6266430221107909,140.5340666248486
7.744373260256115,15.048352860603327,6.590487895173178,0.9648509404682443,0.10580625419424727,0.6992049343522737,0.9303554178395693,71.3653579914578,54.03271249928944,0.872161037318336,0.14704702932203792,139.14653224827526
9.847492003944707,15.286659655204964,7.81638402935739,0.9376950923046117,0.13854343701349947,1.202517027674973,0.8883573180851712,59.11516397499703,44.908357095577664,0.0,1.0352233285833183,157.06353109869121
9.077763341559693,15.337449026745432,6.5597087906120235,0.8588164813194479,0.07071772614200998,1.0740037279555932,0.8844245145271631,69.44390434529953,80.27257904587069,1.7166646092169155,0.08869558971548501,144.65787127968255
10.039265258060931,19.929718841851507,7.761187469645254,0.8756072411942979,0.07372008597062793,0.8158479062511399,0.8205387879843722,74.02794042277031,55.40293300634774,0.8726495657386434,0.39598263760072805,164.60580557167316
5.9915447238994854,17.865603393638526,6.444538551770023,0.8820365246640939,0.0789915005545894,1.0563003969345186,1.0335552329564477,80.6595383438155,51.48925831951172,0.0,0.15860099850492088,122.41304968986671
6.949302205802285,15.767082451680187,6.069404785819098,0.9047076403098926,0.09323405956480274,0.6943922366418044,0.7420985856246464,66.459956800671,57.0829339809306,1.976357055514575,0.6964160682482926,128.89057588980273
8.521508574512977,16.55535366231795,4.9694552452964125,0.9125490146434048,0.08406388814756656,0.30788415993934287,0.9161262480537247,73.74502294539742,50.343944316414266,0.60766901179492,0.0,139.63158265960732
6.622268009939571,16.293461218709027,9.332468826394319,1.0061592379587314,0.1015532724550554,0.6868555301259869,0.8423653984210033,72.53006883025992,56.37158785651057,1.4303779574118947,0.0,146.8754751099927
11.376025967809941,19.265357831763552,6.178840029978131,0.7490889619156319,0.029853643912470574,0.6434216507829577,0.8531617953091393,80.54531322662511,64.05383420100459,0.10813236945192936,0.5732302550705003,164.29938097594842
7.760305818647995,14.968687259652087,5.898441964510486,0.888674855990085,0.05014484417904094,0.2599717657202937,0.7614334697059691,77.39462027927891,52.99624781990442,1.1913508977823462,0.4830600450520066,137.27856900443845
7.202731117250874,22.41071213427633,8.992801064890308,0.9323131883913134,0.07103405539890231,0.0061432263830332075,0.8901250942339783,62.00729886649613,67.40166491566032,0.09007602291667302,0.07191743654538876,157.5249714217
8.253106085558734,19.695919378185383,8.696590006835493,0.8514141310833544,0.06227245982231305,0.42109717550580045,0.8593849322622827,82.90117710012542,57.237588375895555,0.061666557989536734,0.060924886705630885,156.58457225553258
9.174718518073044,18.01557612251405,6.998180068688191,0.8701602857343367,0.08656034633831405,0.20920193483851693,0.85339891760585,69.08809428724945,50.704235319264775,0.6543011889251967,0.04949906685181584,155.12425469678934
11.026548499000913,15.995245336170111,6.614056755527493,0.8881226333651959,0.050152324771998436,0.943499958312371,0.8121768819443358,83.16612673349242,56.00322992437291,0.1107816278730098,0.31887633470155746,163.78696678991153
9.122381269991896,23.262228963445633,6.905797023051862,0.917159575204393,0.05580282555605353,0.9308832162402522,0.8022354113411937,78.09530012057567,61.949929472823364,1.3621298269704478,0.0,157.59202615856788
8.00855744822305,20.70007861712221,8.072613863733762,0.915880947744324,0.12030379363619634,0.9400342919757521,0.8224368630176274,88.08046051385567,40.73914256516926,0.044186157290519786,0.0,149.84599904051476
9.339058931622738,12.901625885128109,8.344798060603315,0.8974203207848824,0.05484573069656044,0.0,0.7266522755893549,86.68063927082166,47.317129128631485,0.6925665621330526,0.0,162.02513730962946
9.571574468066718,12.66066469134168,6.519407264377789,0.8506218948484432,0.10080397691972638,0.8108488797631248,0.858473396621682,92.85438255291254,53.14997684919099,0.7597317798180151,0.5585557384510608,146.19587361179876
8.336949456762802,22.347352210107264,8.38955869656119,0.9427199688109951,0.008583612624441192,0.27506983390163037,0.9064230851664357,83.15291131334396,53.90799717045317,1.5980812278149936,0.7426005981836781,164.51395943317948
11.065658026868707,16.577113942017263,6.7316854645111395,0.8531270302176486,0.059255065726223764,0.919561545401846,0.8930284391439088,78.54542858901667,51.667533591818696,2.810135539056597,0.28142135370131344,163.63687872119792
8.054066782391452,23.58511399394306,5.134428066899087,0.9814281412138459,0.09209949186928942,0.5855775795213467,0.889835548961163,77.91454960424976,53.4193020966881,1.5166035199122503,0.0,143.85145514417644
6.675463573520426,25.360589587283307,5.644822722742192,0.864020394944231,0.047913128527123726,0.5627158314435147,0.7379699710380929,88.72161603647791,50.38974494762712,1.6418185804875833,0.41823788837601006,133.95991414108815
9.638347401491398,17.55010111619424,7.300709473426542,0.8523960837037722,0.06720041120572127,0.0,0.9365509837402878,72.6853784722617,58.29701207530454,0.13914112486065147,0.0,161.14924653958937
9.699443548459449,12.568088905478568,8.779159095911403,0.8874213852619106,0.043642964639991476,0.7241501510434333,0.8905664750030726,81.50972477846301,63.13441960563824,1.7780224723541629,0.6760755231909245,162.42707462397945
5.89209733487419,26.494773629251277,6.630452568611833,0.8411686980574442,0.06988208186036901,1.2105163407493158,0.9527460361769322,83.3459990279912,59.29839132248721,0.8920783838269225,0.0,128.0721148010678
8.810531949017362,11.646523116136395,7.577429849923878,0.8735514706752582,0.055434591014909974,0.32071065206614063,0.6690844802067931,86.91860592939304,56.50051630702093,0.6290425525624376,0.6900133943920799,149.93085987537268
6.438803616007787,14.662380409854423,6.654108239279184,0.847779174728794,0.07638697379064009,0.0,0.8664144746489361,65.28975151600488,58.932066279228046,0.8827226985912202,0.4076511502484737,129.21473539980653
7.866730999793447,20.029617300757373,7.013741745311479,0.9216883309122114,0.04661495167386863,1.549130998740807,0.8597057331577332,70.65263884147448,43.47357736499463,1.8108737437669435,0.4331023273651769,141.9704362310448
8.129172519573292,16.500069997566285,7.45648628401238,0.9521699057401344,0.11248146623366151,0.9302330772811992,0.8806890164448856,73.00079357694204,57.23101695541114,1.1960974745409272,0.0,145.7344210221979
7.48404557996855,6.835304399759673,8.223132203168284,0.8607500397350476,0.09388311863912817,0.7807633108061541,0.875785639422595,77.73038680639328,61.98739887412507,0.6547882510454301,0.3405950972261041,133.599312187569
8.818218748767931,15.417726780558425,8.54165748624329,0.8859464783119289,0.06331144204990816,0.0,0.8487945719290836,65.95895695005623,49.52509857410725,0.8950864561775834,0.27838616560000523,160.35195018459285
8.37299574089968,18.392377993212175,10.111164634736294,0.8859000767818068,0.039943441241833015,0.3718561699631879,0.8806529481807641,76.6197460400389,62.00695925599117,0.20622492934916206,0.2800040245721283,165.89977490279884
7.739831589284743,21.189572087435664,6.57046534698433,0.8810236073364351,0.02570821384912549,0.8271428106444104,0.8167950503013719,76.47961174865715,56.98274571441559,0.3923630293353868,0.7499652595382035,143.21989427276327
8.054527258834426,21.030669977600102,5.4806372668961405,0.8999768785563869,0.09268060655418273,0.5783874098483882,0.9359599062063667,67.31528383902626,57.65015026180895,0.0,0.7136513598770716,140.05193683876496
9.268943358904485,18.424112347129565,7.292630829258915,0.9439593041101652,0.08313977968803492,0.4167816825998159,0.786475514275995,62.63603573076033,47.85188452916594,0.6255335393354812,0.3792641054133048,159.54419190967357
7.771501018315016,13.841307600435389,5.687698393702736,0.8370214312991175,0.04990067355700761,0.6016072690516058,1.0034560579507952,89.8531773842086,52.95997724950264,1.0072754304878857,0.9479911013915082,131.19236701858546
8.585805425964967,12.47891615118263,8.551706386756633,0.8944537675480798,0.023874263939633773,0.5695718307296884,0.8771160346852915,98.70831104996398,47.01174057286388,0.6711358908698805,0.4040215716759553,154.20112035722516
9.085804767996438,25.197247612318893,6.838125205893269,0.9387481443879536,0.038779593862115824,0.889250461781412,0.9522592302340817,86.10331353036814,49.3413518164215,1.3947616042646689,0.7630741049122506,160.41172424418048
9.818247384880321,18.60160955384584,5.05141695703004,0.9587911403856758,0.13153167176048533,0.9140143867638201,0.9668109877827228,71.80721490801909,60.161313322175175,0.0,0.11268927648341147,148.80846324588114
5.563016915468631,22.054154408429365,8.043046538280649,0.8778505743437431,0.07196938323765784,0.4607256268862943,1.0280276172890503,76.27943122187911,53.821895121104056,0.9236710422399919,0.4619591619495119,134.39884778185262
9.39726320995618,15.099392528415402,9.969024844905276,0.9394401967516416,0.11412652770327907,0.6666699398926497,0.8272471119727486,93.01623704486323,62.32804979464318,0.08159101400323324,0.01440626547910872,168.19584294084467
6.13246767659715,14.633911951905263,7.223677301791338,0.9376335862751163,0.04538816038103057,0.843272748754181,0.8045699878980345,79.08700254119807,62.14006814303081,1.4933390808946596,0.375050077554895,129.20577002359212
9.550940277937826,22.925661028733618,9.200925549492954,0.8764681972278371,0.10649916345446046,0.7800013743900589,0.9655904825665554,72.34684610083822,62.52048104535144,0.7496946649510363,0.8271758343373651,169.69649381869462
9.934143046004198,14.844588142902534,7.505373700436284,0.9333774072463065,0.13386051696107962,1.085139063664571,0.8356153816273503,71.66530641287753,56.88199888336469,0.0,0.4854441967772298,156.49928601305436
9.945441116757115,13.883902448157235,5.896558557278109,0.9139383284425496,0.0674331332421706,1.28855654091351,0.8926280622782945,69.85890271837152,59.485636710843224,0.8136030295861624,1.2353980341769635,148.00786815253394
8.7993254060555,19.671384301250473,9.037139458689108,0.9327134649921035,0.04547536255722329,0.7089758022085276,0.8888430635239738,82.26729552278984,36.91693857367015,0.826545919804689,0.28477323033523355,164.74759250994512
6.879917867134328,11.10317914010141,6.425174402975897,0.9891929615004026,0.10673542587479322,0.022465712784836923,0.9028032251655774,69.17291573145116,65.46575207649957,0.05385419487019201,0.0,132.85526045573468
8.64596278134,12.274632830564741,7.51890646452661,0.871317826965163,0.10339739846213931,0.8821720667183764,0.8834340193994928,78.91948306906583,64.1583553684888,1.2291588269503617,0.621536018289706,143.75017585298266
7.4564404685875685,17.314386295853733,7.252016986414706,0.9524916700845429,0.06769051713179154,0.8532789581077653,0.8610425842923093,81.80234762142902,59.428597478145754,0.06825726323965609,0.541749559788516,142.10538130216486
10.347530467933174,20.198440946230058,7.065134533560932,0.8774516110503227,0.1160907082382751,0.0,0.9201618389020384,72.60236320575372,57.15761250564185,0.0,0.3388146895448694,167.3194029165504
9.46958962959008,29.12284581233193,8.693955431366353,0.9134919840915952,0.06298832422368394,1.3725212861968694,0.8248659413866717,76.34243275682621,68.99286805467402,0.07693084010418874,0.2812563469966436,171.5370157233048
9.890399837165555,17.61064118608185,8.531555149670167,0.887549277917012,0.056872272148688764,0.9986108728557851,0.8764999634516931,77.41218772297557,66.04680781599743,0.0,0.5748372252312539,165.1503278674906
8.503554484962168,18.11891343767436,7.404059124062823,0.8950752109224579,0.07795605119877938,0.9575858993933556,0.9174140124235486,81.7326422466644,56.48245846603039,1.2343029797532046,0.35387168315426054,148.68478484249928
6.73241663424249,15.633817492650106,5.557543215157641,0.8663591306357871,0.06952348391688068,0.6583155916036543,0.9297410179711608,65.84608078349686,55.474350766579086,0.8788250662797261,0.539883315075597,123.98863463183196
8.980846745269513,16.366280754567253,6.949581660440479,0.9100084905407029,0.05722302572539316,1.3157393870698384,0.8802137633772327,92.1427106503027,60.31947041714251,1.9767740309409443,0.0,147.82743234228937
9.025909437573162,13.245149691097831,7.333412687643821,0.8971091306764487,0.12341625043512176,0.2765794980826254,0.9402849632316781,64.60680555144249,62.641895856939584,0.8211015955302371,0.0,150.7002931341254
11.283119839273708,18.112110069521496,7.6414208471065415,0.8468504215732512,0.08178280357365936,0.3491301625353601,0.8312877229752215,81.80507617709029,42.32305179760222,0.8673602603510541,0.8683753575781322,173.68979977493152
9.47350407623176,22.306092903778605,8.839205751234028,0.8289411589841919,0.14133938588089007,0.9582286381108337,0.7983572040538672,77.6758940196266,70.00005739792263,1.258674648274506,0.19427421418211183,162.52094100429647
9.393190604188934,16.612911043182677,9.35579898626049,0.8684418750303181,0.12607196039540328,1.2718506041915134,0.8117000285318821,68.92348581186891,76.39062780978578,0.0,0.7642541643653686,159.57019246590286
6.776319689104618,25.86364207879327,7.28724654594935,0.9078690285889142,0.09722161499550011,0.12558258252776108,0.8104592476767841,70.88629086798282,68.54065766779645,0.8151335027533626,0.1012222881191298,146.08257723704511
8.022880855460281,19.10737740406991,7.138175762922075,0.8843943817206786,0.0203935033986798,0.0,0.9008002679595961,66.92425037545206,35.31939818452578,0.17656382299521547,0.0,151.7325679718289
6.4575675418936616,16.54834604400488,6.871025002888944,0.8840890826490067,0.09170146052791206,0.4906320658905848,0.775102909904401,73.76246504923853,58.73017063745041,0.369904764518038,0.0,130.11939658133824
12.246309063317721,16.88403477870979,7.722335633775833,0.9353081465752289,0.06858735521563525,0.1959968680106869,0.9044342102759678,72.41983519572545,57.47138112526295,0.08563122276584692,0.09234215900184953,185.61356919865756
12.421865923145083,12.97122662930872,7.712213152250718,0.8462050989652309,0.030395867458755985,0.4333001250072387,0.7955061652051401,75.21724042888668,36.787099878133645,0.2011486893837862,0.0,179.7946449603014
9.861867055795324,19.689616021356017,6.443922344511849,0.866228280872806,0.08661251567500665,1.2967509264137707,0.8324119034182148,82.58993145695665,43.82598941076385,0.39354680341653603,0.0,152.67239021594665
10.22932294377028,14.21370362324573,7.580376508390682,0.9029164766540806,0.07401739003464615,0.7558777011370087,0.796688589592298,77.66027128069672,63.76828518866098,0.21713368863392543,0.0,161.51958356116532
9.034926355471931,16.065900558634645,7.081009348586944,0.7902321381860781,0.0786742873722536,0.8596191077818081,0.9117792532436476,95.58529094152505,52.53276588058478,0.6051593622095479,0.5150018618470089,145.8417389122048
8.894833952354922,22.043564435020855,10.527505669275353,0.9498415344081582,0.09739472477184365,1.0825635296215919,0.7241200573118403,75.19230522991873,50.15940531338457,0.0,0.5454735653184094,171.72487278831716
6.625648097592789,21.590077905133636,5.350755632949098,0.9294960173070542,0.03779966253003209,0.6372747879470462,0.9492425749772551,71.34817369796473,52.16484172186747,0.41801149064495224,0.5168403205413059,131.22323683615684
9.413424180753756,19.94653463846408,8.503680868849955,0.9907008307327837,0.09285548194408234,0.9423519353743006,0.8824205642828004,67.28024395663083,51.563751710477426,1.7081067231160258,0.5686667378995335,166.50165871392014
7.943993909883661,10.312059074530701,7.20565279372668,0.8399497078950946,0.13518492066284374,0.5948591693522559,0.7125910407438792,79.07418267312173,56.55945651547836,0.6721436397573418,0.0,134.15842949127105
10.613769441106315,17.090844240771457,8.519071304563782,0.861560425523121,0.10855210420082852,0.19586325138126298,0.8481411510014328,64.28579656384508,58.268737264402965,1.06760884067151,0.0,172.37518573397202
9.001144694220152,17.607207022847764,7.76534973713813,0.9293294904257371,0.07828488099254895,0.3853448624240758,0.8559761307085614,71.4180312871974,50.506904040921256,0.07466373504209849,0.3073832741670959,158.80353216776066
9.02240134375307,21.362259991737623,6.67689299598,0.8815732069622217,0.08363926612911131,1.164505851620317,0.8783434242186994,70.2435947596089,69.5640700094474,0.0,0.710160119427087,150.1382285767365
9.669730946641854,16.306897003111928,7.326380859621425,0.8873800617371321,0.07667403876300473,0.6739735064878937,0.9148177208619065,64.08214461935671,60.82177676306435,1.5060482435628861,0.3762972005897009,157.43372924789546
8.988302228841413,19.22234610989401,7.497236933777527,0.9675637562214838,0.10072102272554355,1.050400946083641,0.8622178282656436,78.17430584973572,56.090169420097894,0.0,0.670863834635998,155.56762277548702
8.10587333453528,10.132236714098369,6.451505573589757,0.864805013101176,0.12157031863959762,0.025311796065483297,0.9382612621993119,66.89623170559382,51.619928509382255,0.8491980248862099,0.0,136.4088961821878
8.264906333706081,10.345641632451741,6.91470164211317,0.8661913031690555,0.10325763338558368,0.0,0.7462791652919236,81.32801256682664,32.88800968252384,0.7731449840263598,0.9745535218454375,141.03747130768787
